detail_id,transaction_id,item_id,quantity
5713,T0000005543,S005,1
5714,T0000005544,S001,1
5715,T0000005545,S005,1
5716,T0000005546,S001,1
5717,T0000005547,S002,1
5718,T0000005548,S002,1
5719,T0000005549,S001,1
5720,T0000005550,S003,1
5721,T0000005551,S001,2
5722,T0000005552,S004,1
5723,T0000005553,S001,1
5724,T0000005554,S004,1
5725,T0000005555,S001,3
5726,T0000005556,S002,1
5727,T0000005557,S003,1
5728,T0000005558,S001,2
5729,T0000005559,S003,2
5730,T0000005560,S003,1
5731,T0000005561,S003,1
5732,T0000005562,S002,2
5733,T0000005563,S001,3
5734,T0000005564,S002,1
5735,T0000005565,S005,1
5736,T0000005566,S004,1
5737,T0000005567,S002,1
5738,T0000005567,S004,1
5739,T0000005568,S001,1
5740,T0000005569,S003,1
5741,T0000005570,S004,1
5742,T0000005571,S005,1
5743,T0000005572,S001,1
5744,T0000005573,S004,1
5745,T0000005574,S001,1
5746,T0000005575,S004,1
5747,T0000005576,S002,1
5748,T0000005577,S002,1
5749,T0000005578,S001,2
5750,T0000005579,S003,1
5751,T0000005580,S002,2
5752,T0000005581,S002,1
5753,T0000005582,S001,1
5754,T0000005583,S002,2
5755,T0000005584,S001,1
5756,T0000005585,S003,2
5757,T0000005586,S001,1
5758,T0000005587,S002,1
5759,T0000005588,S005,1
5760,T0000005589,S001,2
5761,T0000005590,S003,1
5762,T0000005591,S005,1
5763,T0000005592,S003,1
5764,T0000005593,S002,1
5765,T0000005594,S005,1
5766,T0000005595,S001,2
5767,T0000005596,S003,1
5768,T0000005597,S003,1
5769,T0000005598,S001,1
5770,T0000005598,S001,3
5771,T0000005598,S003,1
5772,T0000005599,S002,2
5773,T0000005600,S003,1
5774,T0000005601,S001,2
5775,T0000005601,S001,1
5776,T0000005602,S002,1
5777,T0000005603,S002,1
5778,T0000005604,S005,1
5779,T0000005605,S003,1
5780,T0000005606,S004,1
5781,T0000005607,S001,1
5782,T0000005608,S002,2
5783,T0000005609,S001,1
5784,T0000005610,S005,1
5785,T0000005611,S004,1
5786,T0000005612,S001,1
5787,T0000005613,S003,1
5788,T0000005614,S005,1
5789,T0000005615,S004,1
5790,T0000005616,S001,1
5791,T0000005617,S004,1
5792,T0000005618,S001,1
5793,T0000005619,S005,1
5794,T0000005620,S002,2
5795,T0000005621,S005,1
5796,T0000005622,S004,1
5797,T0000005623,S003,2
5798,T0000005624,S004,1
5799,T0000005625,S005,1
5800,T0000005626,S003,1
5801,T0000005626,S004,1
5802,T0000005627,S001,1
5803,T0000005628,S002,1
5804,T0000005629,S003,1
5805,T0000005630,S002,1
5806,T0000005631,S005,1
5807,T0000005632,S005,1
5808,T0000005633,S001,2
5809,T0000005634,S005,1
5810,T0000005635,S001,1
5811,T0000005636,S005,1
5812,T0000005637,S002,1
5813,T0000005638,S003,2
5814,T0000005639,S002,1
5815,T0000005640,S004,1
5816,T0000005641,S003,1
5817,T0000005642,S003,1
5818,T0000005643,S001,1
5819,T0000005644,S001,1
5820,T0000005645,S001,1
5821,T0000005646,S003,1
5822,T0000005647,S005,1
5823,T0000005648,S004,1
5824,T0000005649,S001,1
5825,T0000005650,S001,1
5826,T0000005651,S004,1
5827,T0000005652,S001,1
5828,T0000005653,S002,2
5829,T0000005654,S003,1
5830,T0000005655,S005,1
5831,T0000005656,S003,1
5832,T0000005657,S005,1
5833,T0000005658,S005,1
5834,T0000005659,S004,1
5835,T0000005660,S001,1
5836,T0000005661,S003,1
5837,T0000005662,S005,1
5838,T0000005663,S005,1
5839,T0000005664,S002,1
5840,T0000005665,S005,1
5841,T0000005666,S003,1
5842,T0000005667,S003,1
5843,T0000005667,S001,1
5844,T0000005668,S005,1
5845,T0000005669,S001,3
5846,T0000005670,S002,2
5847,T0000005671,S001,3
5848,T0000005672,S001,2
5849,T0000005673,S005,1
5850,T0000005674,S005,1
5851,T0000005675,S004,1
5852,T0000005676,S001,1
5853,T0000005677,S001,2
5854,T0000005678,S002,1
5855,T0000005679,S001,2
5856,T0000005680,S002,1
5857,T0000005681,S003,1
5858,T0000005682,S001,1
5859,T0000005682,S001,1
5860,T0000005683,S003,1
5861,T0000005684,S005,1
5862,T0000005684,S004,1
5863,T0000005685,S002,1
5864,T0000005686,S005,1
5865,T0000005687,S002,1
5866,T0000005688,S001,2
5867,T0000005689,S002,1
5868,T0000005690,S002,1
5869,T0000005691,S005,1
5870,T0000005691,S002,1
5871,T0000005692,S001,1
5872,T0000005693,S005,1
5873,T0000005694,S003,2
5874,T0000005695,S002,3
5875,T0000005696,S005,1
5876,T0000005697,S002,1
5877,T0000005698,S002,3
5878,T0000005699,S004,1
5879,T0000005700,S004,2
5880,T0000005701,S001,2
5881,T0000005702,S004,1
5882,T0000005703,S002,1
5883,T0000005704,S004,1
5884,T0000005705,S005,1
5885,T0000005706,S001,1
5886,T0000005707,S005,1
5887,T0000005708,S001,2
5888,T0000005709,S005,1
5889,T0000005710,S002,1
5890,T0000005711,S005,1
5891,T0000005712,S003,1
5892,T0000005713,S001,1
5893,T0000005714,S001,1
5894,T0000005714,S002,1
5895,T0000005715,S002,1
5896,T0000005716,S001,1
5897,T0000005717,S005,1
5898,T0000005718,S002,1
5899,T0000005718,S003,1
5900,T0000005719,S005,1
5901,T0000005720,S005,1
5902,T0000005721,S004,1
5903,T0000005722,S001,1
5904,T0000005723,S001,1
5905,T0000005724,S002,1
5906,T0000005725,S001,1
5907,T0000005726,S001,2
5908,T0000005727,S001,1
5909,T0000005728,S005,1
5910,T0000005729,S004,1
5911,T0000005730,S001,3
5912,T0000005731,S005,1
5913,T0000005732,S004,1
5914,T0000005732,S003,1
5915,T0000005733,S005,1
5916,T0000005734,S001,1
5917,T0000005735,S001,2
5918,T0000005736,S001,2
5919,T0000005736,S001,3
5920,T0000005737,S002,1
5921,T0000005738,S002,2
5922,T0000005738,S005,1
5923,T0000005739,S005,1
5924,T0000005739,S005,1
5925,T0000005740,S001,1
5926,T0000005741,S002,1
5927,T0000005742,S005,1
5928,T0000005743,S002,1
5929,T0000005744,S003,2
5930,T0000005745,S005,1
5931,T0000005746,S002,2
5932,T0000005747,S005,1
5933,T0000005748,S001,1
5934,T0000005749,S002,2
5935,T0000005749,S001,1
5936,T0000005750,S002,1
5937,T0000005751,S004,1
5938,T0000005752,S004,1
5939,T0000005753,S001,1
5940,T0000005754,S001,2
5941,T0000005754,S001,1
5942,T0000005755,S005,1
5943,T0000005756,S001,1
5944,T0000005757,S005,1
5945,T0000005758,S003,1
5946,T0000005759,S002,1
5947,T0000005760,S005,1
5948,T0000005761,S005,1
5949,T0000005762,S005,1
5950,T0000005763,S004,1
5951,T0000005764,S002,1
5952,T0000005765,S005,2
5953,T0000005766,S005,1
5954,T0000005767,S001,1
5955,T0000005768,S001,1
5956,T0000005769,S001,1
5957,T0000005770,S005,1
5958,T0000005771,S001,1
5959,T0000005772,S004,1
5960,T0000005773,S001,1
5961,T0000005774,S005,1
5962,T0000005775,S005,1
5963,T0000005776,S001,1
5964,T0000005777,S002,1
5965,T0000005778,S002,1
5966,T0000005779,S001,1
5967,T0000005780,S001,2
5968,T0000005781,S002,1
5969,T0000005782,S002,1
5970,T0000005783,S002,1
5971,T0000005784,S002,2
5972,T0000005785,S001,1
5973,T0000005786,S002,1
5974,T0000005787,S005,1
5975,T0000005788,S005,1
5976,T0000005789,S001,1
5977,T0000005790,S005,1
5978,T0000005791,S001,1
5979,T0000005792,S005,1
5980,T0000005793,S005,1
5981,T0000005794,S004,1
5982,T0000005795,S001,1
5983,T0000005796,S002,1
5984,T0000005797,S001,2
5985,T0000005798,S003,1
5986,T0000005799,S005,1
5987,T0000005800,S002,2
5988,T0000005801,S001,1
5989,T0000005802,S002,1
5990,T0000005803,S005,1
5991,T0000005804,S001,1
5992,T0000005805,S002,1
5993,T0000005806,S004,1
5994,T0000005807,S005,2
5995,T0000005808,S002,1
5996,T0000005809,S002,2
5997,T0000005810,S005,1
5998,T0000005811,S003,1
5999,T0000005812,S004,1
6000,T0000005813,S001,1
6001,T0000005814,S005,1
6002,T0000005815,S003,1
6003,T0000005816,S001,1
6004,T0000005817,S005,1
6005,T0000005817,S001,1
6006,T0000005818,S005,1
6007,T0000005819,S001,1
6008,T0000005820,S002,1
6009,T0000005821,S003,1
6010,T0000005822,S001,1
6011,T0000005823,S001,2
6012,T0000005824,S001,1
6013,T0000005825,S001,1
6014,T0000005826,S005,1
6015,T0000005827,S002,2
6016,T0000005828,S005,1
6017,T0000005829,S004,1
6018,T0000005830,S004,1
6019,T0000005831,S002,1
6020,T0000005832,S005,1
6021,T0000005833,S005,1
6022,T0000005834,S002,1
6023,T0000005835,S002,2
6024,T0000005836,S003,1
6025,T0000005837,S005,1
6026,T0000005838,S002,1
6027,T0000005839,S001,1
6028,T0000005840,S001,1
6029,T0000005840,S004,1
6030,T0000005841,S003,1
6031,T0000005842,S001,1
6032,T0000005843,S001,1
6033,T0000005844,S002,2
6034,T0000005845,S002,1
6035,T0000005846,S005,1
6036,T0000005847,S001,1
6037,T0000005848,S003,1
6038,T0000005849,S005,1
6039,T0000005849,S001,1
6040,T0000005850,S004,1
6041,T0000005851,S005,1
6042,T0000005852,S004,1
6043,T0000005853,S001,2
6044,T0000005854,S004,1
6045,T0000005855,S003,1
6046,T0000005856,S005,1
6047,T0000005857,S003,1
6048,T0000005858,S002,1
6049,T0000005859,S002,1
6050,T0000005860,S005,1
6051,T0000005861,S002,1
6052,T0000005862,S005,1
6053,T0000005863,S005,1
6054,T0000005864,S004,1
6055,T0000005865,S005,1
6056,T0000005866,S004,1
6057,T0000005866,S002,1
6058,T0000005867,S003,1
6059,T0000005868,S002,1
6060,T0000005869,S005,1
6061,T0000005870,S003,1
6062,T0000005870,S002,1
6063,T0000005871,S001,1
6064,T0000005871,S002,2
6065,T0000005872,S003,1
6066,T0000005873,S004,1
6067,T0000005874,S001,1
6068,T0000005875,S005,1
6069,T0000005876,S005,1
6070,T0000005877,S005,1
6071,T0000005878,S005,1
6072,T0000005879,S005,1
6073,T0000005880,S001,2
6074,T0000005880,S005,1
6075,T0000005881,S001,1
6076,T0000005882,S001,4
6077,T0000005883,S002,1
6078,T0000005884,S001,1
6079,T0000005885,S001,1
6080,T0000005886,S003,1
6081,T0000005887,S003,1
6082,T0000005888,S002,2
6083,T0000005889,S001,2
6084,T0000005890,S002,1
6085,T0000005891,S003,1
6086,T0000005892,S001,1
6087,T0000005893,S005,1
6088,T0000005894,S003,1
6089,T0000005895,S005,1
6090,T0000005896,S001,1
6091,T0000005897,S003,1
6092,T0000005898,S001,1
6093,T0000005899,S005,2
6094,T0000005900,S004,1
6095,T0000005901,S005,1
6096,T0000005902,S002,2
6097,T0000005903,S002,1
6098,T0000005904,S005,1
6099,T0000005905,S005,1
6100,T0000005906,S005,1
6101,T0000005907,S005,1
6102,T0000005908,S001,2
6103,T0000005909,S003,2
6104,T0000005910,S004,1
6105,T0000005911,S002,1
6106,T0000005912,S003,1
6107,T0000005913,S002,1
6108,T0000005914,S005,1
6109,T0000005914,S005,1
6110,T0000005915,S002,1
6111,T0000005916,S002,2
6112,T0000005917,S005,1
6113,T0000005918,S005,1
6114,T0000005919,S003,2
6115,T0000005920,S002,3
6116,T0000005921,S005,1
6117,T0000005922,S002,1
6118,T0000005923,S003,1
6119,T0000005924,S001,3
6120,T0000005925,S001,1
6121,T0000005926,S001,1
6122,T0000005927,S002,1
6123,T0000005928,S001,2
6124,T0000005929,S005,1
6125,T0000005930,S004,1
6126,T0000005931,S002,1
6127,T0000005931,S002,1
6128,T0000005932,S005,1
6129,T0000005933,S003,1
6130,T0000005934,S005,1
6131,T0000005935,S001,1
6132,T0000005936,S002,1
6133,T0000005937,S002,1
6134,T0000005938,S005,1
6135,T0000005939,S002,1
6136,T0000005940,S003,2
6137,T0000005941,S003,1
6138,T0000005942,S002,1
6139,T0000005943,S001,2
6140,T0000005944,S002,1
6141,T0000005945,S001,1
6142,T0000005946,S004,1
6143,T0000005947,S001,1
6144,T0000005948,S002,1
6145,T0000005949,S005,1
6146,T0000005950,S004,1
6147,T0000005951,S001,2
6148,T0000005952,S005,1
6149,T0000005953,S002,1
6150,T0000005954,S001,1
6151,T0000005955,S002,1
6152,T0000005956,S004,1
6153,T0000005957,S001,2
6154,T0000005958,S002,1
6155,T0000005959,S002,1
6156,T0000005960,S005,1
6157,T0000005961,S004,1
6158,T0000005962,S003,1
6159,T0000005963,S004,1
6160,T0000005964,S005,1
6161,T0000005965,S001,1
6162,T0000005965,S001,1
6163,T0000005966,S005,1
6164,T0000005967,S002,1
6165,T0000005968,S004,2
6166,T0000005969,S001,2
6167,T0000005970,S002,2
6168,T0000005971,S004,1
6169,T0000005972,S005,1
6170,T0000005973,S005,1
6171,T0000005974,S004,1
6172,T0000005975,S004,1
6173,T0000005976,S005,1
6174,T0000005976,S001,2
6175,T0000005977,S002,1
6176,T0000005978,S001,4
6177,T0000005979,S001,1
6178,T0000005980,S005,1
6179,T0000005981,S005,1
6180,T0000005982,S005,1
6181,T0000005983,S001,1
6182,T0000005984,S004,1
6183,T0000005985,S005,1
6184,T0000005986,S001,2
6185,T0000005987,S001,2
6186,T0000005987,S002,1
6187,T0000005988,S001,2
6188,T0000005989,S001,1
6189,T0000005990,S001,1
6190,T0000005991,S002,1
6191,T0000005992,S005,2
6192,T0000005993,S002,1
6193,T0000005994,S002,1
6194,T0000005995,S005,1
6195,T0000005996,S001,1
6196,T0000005997,S001,1
6197,T0000005998,S001,4
6198,T0000005999,S004,1
6199,T0000006000,S004,1
6200,T0000006001,S003,1
6201,T0000006002,S001,2
6202,T0000006003,S004,1
6203,T0000006004,S005,1
6204,T0000006005,S001,1
6205,T0000006006,S005,1
6206,T0000006007,S001,1
6207,T0000006008,S001,1
6208,T0000006009,S001,2
6209,T0000006010,S002,1
6210,T0000006011,S005,1
6211,T0000006012,S004,1
6212,T0000006013,S005,1
6213,T0000006014,S003,1
6214,T0000006015,S001,1
6215,T0000006016,S001,1
6216,T0000006017,S005,1
6217,T0000006018,S005,1
6218,T0000006019,S001,3
6219,T0000006020,S003,1
6220,T0000006021,S001,1
6221,T0000006022,S003,1
6222,T0000006023,S002,1
6223,T0000006024,S001,2
6224,T0000006025,S001,2
6225,T0000006026,S001,1
6226,T0000006027,S004,1
6227,T0000006028,S005,1
6228,T0000006029,S002,1
6229,T0000006030,S001,1
6230,T0000006031,S001,1
6231,T0000006032,S005,1
6232,T0000006033,S005,1
6233,T0000006034,S005,1
6234,T0000006035,S002,1
6235,T0000006036,S002,1
6236,T0000006037,S001,1
6237,T0000006038,S002,1
6238,T0000006039,S003,1
6239,T0000006040,S002,1
6240,T0000006041,S002,3
6241,T0000006042,S004,1
6242,T0000006043,S005,1
6243,T0000006044,S001,2
6244,T0000006044,S003,1
6245,T0000006045,S004,1
6246,T0000006046,S003,1
6247,T0000006047,S002,1
6248,T0000006048,S002,1
6249,T0000006049,S003,1
6250,T0000006050,S003,1
6251,T0000006050,S001,1
6252,T0000006051,S005,1
6253,T0000006052,S005,1
6254,T0000006053,S001,1
6255,T0000006054,S005,1
6256,T0000006055,S002,1
6257,T0000006056,S002,1
6258,T0000006057,S003,1
6259,T0000006058,S002,1
6260,T0000006059,S001,1
6261,T0000006060,S003,2
6262,T0000006061,S001,1
6263,T0000006062,S001,1
6264,T0000006063,S005,1
6265,T0000006063,S004,1
6266,T0000006063,S002,2
6267,T0000006064,S005,1
6268,T0000006065,S002,2
6269,T0000006066,S001,1
6270,T0000006067,S005,1
6271,T0000006068,S003,2
6272,T0000006069,S003,1
6273,T0000006070,S001,1
6274,T0000006071,S005,1
6275,T0000006072,S002,1
6276,T0000006073,S001,1
6277,T0000006074,S003,1
6278,T0000006075,S003,1
6279,T0000006076,S001,3
6280,T0000006077,S002,1
6281,T0000006078,S002,1
6282,T0000006079,S001,2
6283,T0000006080,S001,1
6284,T0000006081,S003,1
6285,T0000006082,S005,1
6286,T0000006083,S005,1
6287,T0000006084,S004,1
6288,T0000006085,S001,3
6289,T0000006086,S004,1
6290,T0000006087,S001,3
6291,T0000006088,S001,1
6292,T0000006089,S002,1
6293,T0000006090,S003,1
6294,T0000006091,S002,1
6295,T0000006092,S005,1
6296,T0000006093,S005,1
6297,T0000006094,S005,1
6298,T0000006094,S004,1
6299,T0000006095,S002,1
6300,T0000006096,S005,1
6301,T0000006097,S002,1
6302,T0000006098,S002,1
6303,T0000006099,S003,1
6304,T0000006100,S005,1
6305,T0000006101,S001,1
6306,T0000006102,S005,1
6307,T0000006103,S002,2
6308,T0000006104,S001,1
6309,T0000006105,S005,1
6310,T0000006106,S005,1
6311,T0000006107,S005,1
6312,T0000006108,S004,1
6313,T0000006109,S005,1
6314,T0000006110,S002,1
6315,T0000006111,S002,1
6316,T0000006112,S005,2
6317,T0000006113,S001,1
6318,T0000006114,S005,1
6319,T0000006115,S001,1
6320,T0000006116,S005,1
6321,T0000006117,S003,1
6322,T0000006118,S002,1
6323,T0000006119,S002,1
6324,T0000006120,S005,1
6325,T0000006121,S003,1
6326,T0000006122,S001,2
6327,T0000006123,S001,1
6328,T0000006124,S001,1
6329,T0000006125,S003,1
6330,T0000006126,S001,1
6331,T0000006127,S001,1
6332,T0000006128,S005,1
6333,T0000006129,S004,1
6334,T0000006130,S005,1
6335,T0000006131,S002,2
6336,T0000006132,S001,1
6337,T0000006133,S001,2
6338,T0000006134,S005,1
6339,T0000006135,S002,1
6340,T0000006136,S005,1
6341,T0000006137,S005,1
6342,T0000006138,S001,1
6343,T0000006139,S005,1
6344,T0000006140,S004,1
6345,T0000006141,S002,1
6346,T0000006141,S003,1
6347,T0000006142,S005,1
6348,T0000006142,S002,2
6349,T0000006143,S001,1
6350,T0000006144,S004,1
6351,T0000006145,S005,1
6352,T0000006146,S003,1
6353,T0000006147,S002,3
6354,T0000006148,S002,1
6355,T0000006149,S002,1
6356,T0000006150,S002,1
6357,T0000006151,S001,3
6358,T0000006152,S005,1
6359,T0000006153,S001,2
6360,T0000006154,S001,2
6361,T0000006155,S003,1
6362,T0000006156,S002,1
6363,T0000006157,S001,1
6364,T0000006158,S002,1
6365,T0000006159,S001,2
6366,T0000006160,S002,1
6367,T0000006161,S003,1
6368,T0000006162,S002,1
6369,T0000006163,S003,1
6370,T0000006164,S002,2
6371,T0000006165,S005,1
6372,T0000006166,S004,1
6373,T0000006167,S005,1
6374,T0000006168,S002,1
6375,T0000006169,S004,1
6376,T0000006170,S002,1
6377,T0000006171,S005,1
6378,T0000006172,S001,1
6379,T0000006173,S003,1
6380,T0000006174,S005,1
6381,T0000006175,S005,1
6382,T0000006176,S003,1
6383,T0000006177,S003,1
6384,T0000006178,S004,1
6385,T0000006179,S001,1
6386,T0000006180,S002,1
6387,T0000006181,S003,1
6388,T0000006182,S004,1
6389,T0000006183,S001,3
6390,T0000006184,S001,1
6391,T0000006185,S004,1
6392,T0000006186,S001,3
6393,T0000006187,S001,1
6394,T0000006188,S002,1
6395,T0000006189,S002,3
6396,T0000006190,S001,1
6397,T0000006191,S003,1
6398,T0000006192,S001,1
6399,T0000006193,S003,2
6400,T0000006194,S003,1
6401,T0000006195,S001,1
6402,T0000006196,S001,1
6403,T0000006197,S001,1
6404,T0000006198,S001,1
6405,T0000006199,S001,2
6406,T0000006200,S005,1
6407,T0000006201,S001,1
6408,T0000006202,S003,1
6409,T0000006203,S002,1
6410,T0000006204,S004,1
6411,T0000006205,S001,1
6412,T0000006206,S005,1
6413,T0000006207,S002,3
6414,T0000006208,S001,1
6415,T0000006209,S004,1
6416,T0000006210,S005,1
6417,T0000006211,S004,1
6418,T0000006212,S004,1
6419,T0000006213,S004,1
6420,T0000006213,S002,1
6421,T0000006214,S005,1
6422,T0000006215,S001,2
6423,T0000006216,S001,1
6424,T0000006217,S004,1
6425,T0000006218,S005,1
6426,T0000006219,S002,2
6427,T0000006220,S001,2
