detail_id,transaction_id,item_id,quantity
6428,T0000006221,S005,1
6429,T0000006222,S005,1
6430,T0000006223,S005,2
6431,T0000006224,S005,1
6432,T0000006225,S001,1
6433,T0000006226,S004,1
6434,T0000006227,S001,1
6435,T0000006228,S005,1
6436,T0000006229,S001,1
6437,T0000006230,S001,1
6438,T0000006231,S001,1
6439,T0000006232,S005,1
6440,T0000006232,S001,1
6441,T0000006233,S002,1
6442,T0000006234,S003,1
6443,T0000006235,S001,1
6444,T0000006236,S005,1
6445,T0000006236,S005,1
6446,T0000006237,S001,1
6447,T0000006238,S004,1
6448,T0000006239,S005,1
6449,T0000006240,S001,1
6450,T0000006241,S004,1
6451,T0000006242,S005,1
6452,T0000006243,S002,2
6453,T0000006244,S001,1
6454,T0000006245,S003,1
6455,T0000006246,S001,1
6456,T0000006247,S004,1
6457,T0000006248,S004,1
6458,T0000006249,S004,1
6459,T0000006250,S003,1
6460,T0000006250,S001,1
6461,T0000006251,S002,1
6462,T0000006252,S001,2
6463,T0000006253,S002,2
6464,T0000006254,S001,3
6465,T0000006255,S003,1
6466,T0000006256,S003,1
6467,T0000006257,S002,1
6468,T0000006258,S005,2
6469,T0000006259,S003,2
6470,T0000006260,S001,1
6471,T0000006261,S001,1
6472,T0000006262,S004,1
6473,T0000006263,S005,1
6474,T0000006264,S002,1
6475,T0000006265,S004,1
6476,T0000006266,S005,1
6477,T0000006267,S001,1
6478,T0000006268,S001,1
6479,T0000006269,S001,2
6480,T0000006270,S003,1
6481,T0000006271,S004,1
6482,T0000006272,S003,1
6483,T0000006273,S001,1
6484,T0000006274,S001,1
6485,T0000006275,S004,1
6486,T0000006276,S002,1
6487,T0000006277,S002,1
6488,T0000006278,S001,1
6489,T0000006279,S001,1
6490,T0000006280,S001,1
6491,T0000006281,S001,1
6492,T0000006282,S002,1
6493,T0000006283,S005,1
6494,T0000006284,S002,1
6495,T0000006285,S002,2
6496,T0000006286,S002,2
6497,T0000006287,S004,1
6498,T0000006288,S002,1
6499,T0000006289,S005,1
6500,T0000006290,S005,1
6501,T0000006291,S005,1
6502,T0000006291,S005,1
6503,T0000006292,S005,1
6504,T0000006293,S005,1
6505,T0000006294,S004,1
6506,T0000006294,S003,2
6507,T0000006295,S005,1
6508,T0000006296,S003,1
6509,T0000006297,S005,1
6510,T0000006298,S004,1
6511,T0000006299,S005,1
6512,T0000006300,S005,1
6513,T0000006301,S001,1
6514,T0000006302,S001,2
6515,T0000006303,S002,1
6516,T0000006304,S003,1
6517,T0000006305,S001,1
6518,T0000006306,S004,1
6519,T0000006307,S005,1
6520,T0000006307,S001,2
6521,T0000006308,S001,3
6522,T0000006309,S002,2
6523,T0000006310,S004,1
6524,T0000006311,S001,1
6525,T0000006312,S005,1
6526,T0000006313,S005,1
6527,T0000006314,S001,1
6528,T0000006315,S001,1
6529,T0000006316,S002,1
6530,T0000006317,S003,1
6531,T0000006318,S001,1
6532,T0000006319,S004,1
6533,T0000006320,S001,1
6534,T0000006320,S004,1
6535,T0000006321,S001,1
6536,T0000006322,S003,1
6537,T0000006323,S002,1
6538,T0000006324,S005,1
6539,T0000006325,S001,1
6540,T0000006326,S002,3
6541,T0000006327,S002,1
6542,T0000006328,S005,1
6543,T0000006329,S002,1
6544,T0000006330,S001,2
6545,T0000006331,S001,1
6546,T0000006332,S004,1
6547,T0000006333,S005,1
6548,T0000006334,S002,1
6549,T0000006335,S005,1
6550,T0000006336,S003,1
6551,T0000006337,S001,1
6552,T0000006338,S002,1
6553,T0000006339,S002,1
6554,T0000006340,S002,1
6555,T0000006341,S002,1
6556,T0000006342,S004,1
6557,T0000006343,S005,1
6558,T0000006344,S001,1
6559,T0000006344,S001,1
6560,T0000006345,S001,2
6561,T0000006346,S001,2
6562,T0000006346,S005,1
6563,T0000006347,S001,3
6564,T0000006348,S002,1
6565,T0000006349,S003,1
6566,T0000006350,S001,3
6567,T0000006351,S005,1
6568,T0000006352,S001,1
6569,T0000006353,S005,1
6570,T0000006354,S003,1
6571,T0000006355,S002,1
6572,T0000006356,S004,2
6573,T0000006357,S005,1
6574,T0000006358,S002,1
6575,T0000006359,S005,1
6576,T0000006360,S002,2
6577,T0000006361,S002,1
6578,T0000006362,S001,2
6579,T0000006362,S001,1
6580,T0000006363,S003,1
6581,T0000006363,S001,4
6582,T0000006364,S005,1
6583,T0000006365,S002,1
6584,T0000006366,S001,2
6585,T0000006367,S004,1
6586,T0000006368,S005,1
6587,T0000006369,S005,1
6588,T0000006370,S002,1
6589,T0000006371,S001,3
6590,T0000006372,S003,2
6591,T0000006373,S002,1
6592,T0000006374,S001,1
6593,T0000006375,S003,1
6594,T0000006375,S005,1
6595,T0000006376,S005,1
6596,T0000006377,S004,1
6597,T0000006378,S004,2
6598,T0000006379,S003,1
6599,T0000006380,S005,1
6600,T0000006381,S001,1
6601,T0000006382,S005,1
6602,T0000006383,S001,1
6603,T0000006384,S001,1
6604,T0000006385,S004,1
6605,T0000006386,S004,1
6606,T0000006387,S005,1
6607,T0000006388,S003,1
6608,T0000006389,S005,1
6609,T0000006390,S005,1
6610,T0000006391,S005,1
6611,T0000006392,S001,3
6612,T0000006393,S004,2
6613,T0000006394,S002,1
6614,T0000006395,S002,2
6615,T0000006396,S005,1
6616,T0000006397,S001,2
6617,T0000006397,S002,1
6618,T0000006398,S005,1
6619,T0000006398,S002,1
6620,T0000006399,S004,1
6621,T0000006400,S002,3
6622,T0000006401,S005,1
6623,T0000006402,S002,1
6624,T0000006403,S003,1
6625,T0000006404,S003,1
6626,T0000006404,S001,1
6627,T0000006405,S005,1
6628,T0000006406,S005,1
6629,T0000006407,S004,1
6630,T0000006408,S001,1
6631,T0000006409,S003,1
6632,T0000006410,S001,1
6633,T0000006411,S001,3
6634,T0000006412,S001,1
6635,T0000006413,S002,1
6636,T0000006414,S005,1
6637,T0000006415,S001,1
6638,T0000006416,S005,1
6639,T0000006417,S001,1
6640,T0000006418,S005,1
6641,T0000006419,S001,1
6642,T0000006420,S002,2
6643,T0000006421,S003,1
6644,T0000006422,S005,1
6645,T0000006423,S001,1
6646,T0000006424,S001,1
6647,T0000006425,S005,1
6648,T0000006426,S005,1
6649,T0000006427,S002,1
6650,T0000006428,S002,1
6651,T0000006429,S003,1
6652,T0000006430,S005,1
6653,T0000006431,S004,1
6654,T0000006432,S002,1
6655,T0000006433,S002,1
6656,T0000006434,S003,1
6657,T0000006435,S005,1
6658,T0000006436,S002,1
6659,T0000006437,S001,1
6660,T0000006438,S004,1
6661,T0000006439,S005,1
6662,T0000006440,S002,1
6663,T0000006441,S003,1
6664,T0000006442,S001,1
6665,T0000006443,S005,1
6666,T0000006444,S002,1
6667,T0000006445,S002,1
6668,T0000006446,S004,1
6669,T0000006447,S002,1
6670,T0000006448,S005,1
6671,T0000006449,S001,1
6672,T0000006450,S005,1
6673,T0000006451,S003,1
6674,T0000006451,S002,1
6675,T0000006452,S003,2
6676,T0000006453,S005,1
6677,T0000006454,S005,1
6678,T0000006455,S005,1
6679,T0000006456,S001,1
6680,T0000006457,S003,1
6681,T0000006458,S005,1
6682,T0000006459,S005,1
6683,T0000006460,S001,1
6684,T0000006461,S005,1
6685,T0000006462,S005,1
6686,T0000006462,S001,1
6687,T0000006463,S001,3
6688,T0000006464,S001,2
6689,T0000006465,S003,1
6690,T0000006466,S001,1
6691,T0000006467,S001,2
6692,T0000006468,S001,2
6693,T0000006469,S005,1
6694,T0000006470,S004,1
6695,T0000006471,S001,1
6696,T0000006472,S003,1
6697,T0000006473,S003,1
6698,T0000006473,S005,1
6699,T0000006474,S001,2
6700,T0000006475,S005,1
6701,T0000006476,S001,4
6702,T0000006477,S005,1
6703,T0000006478,S002,1
6704,T0000006479,S005,1
6705,T0000006480,S002,2
6706,T0000006481,S001,1
6707,T0000006482,S002,1
6708,T0000006483,S001,1
6709,T0000006484,S001,1
6710,T0000006485,S001,2
6711,T0000006486,S001,2
6712,T0000006487,S003,1
6713,T0000006488,S003,1
6714,T0000006489,S001,1
6715,T0000006490,S005,1
6716,T0000006491,S002,2
6717,T0000006492,S004,1
6718,T0000006493,S004,1
6719,T0000006494,S001,1
6720,T0000006495,S002,1
6721,T0000006496,S002,2
6722,T0000006497,S004,1
6723,T0000006498,S005,1
6724,T0000006499,S001,1
6725,T0000006499,S005,1
6726,T0000006500,S002,1
6727,T0000006500,S003,2
6728,T0000006501,S005,1
6729,T0000006502,S001,1
6730,T0000006503,S004,1
6731,T0000006504,S005,1
6732,T0000006505,S002,1
6733,T0000006506,S002,1
6734,T0000006507,S005,1
6735,T0000006508,S005,1
6736,T0000006509,S001,1
6737,T0000006510,S003,1
6738,T0000006511,S001,1
6739,T0000006512,S001,1
6740,T0000006513,S004,2
6741,T0000006514,S005,1
6742,T0000006515,S002,2
6743,T0000006516,S001,1
6744,T0000006517,S004,1
6745,T0000006518,S005,1
6746,T0000006519,S004,1
6747,T0000006520,S001,1
6748,T0000006521,S004,1
6749,T0000006522,S001,1
6750,T0000006523,S002,1
6751,T0000006524,S002,1
6752,T0000006525,S001,2
6753,T0000006526,S004,1
6754,T0000006527,S005,1
6755,T0000006528,S002,1
6756,T0000006529,S001,1
6757,T0000006530,S005,1
6758,T0000006531,S004,1
6759,T0000006532,S002,1
6760,T0000006533,S001,1
6761,T0000006534,S004,1
6762,T0000006535,S002,1
6763,T0000006536,S005,1
6764,T0000006537,S002,1
6765,T0000006537,S004,1
6766,T0000006538,S001,1
6767,T0000006539,S003,1
6768,T0000006540,S001,1
6769,T0000006541,S001,1
6770,T0000006542,S004,1
6771,T0000006543,S001,1
6772,T0000006544,S001,1
6773,T0000006545,S005,1
6774,T0000006546,S001,1
6775,T0000006547,S003,1
6776,T0000006548,S005,1
6777,T0000006549,S005,1
6778,T0000006550,S001,1
6779,T0000006551,S003,1
6780,T0000006552,S001,1
6781,T0000006553,S005,1
6782,T0000006554,S005,1
6783,T0000006555,S002,1
6784,T0000006556,S003,1
6785,T0000006557,S003,1
6786,T0000006558,S001,1
6787,T0000006559,S005,1
6788,T0000006560,S005,1
6789,T0000006561,S004,1
6790,T0000006562,S001,1
6791,T0000006563,S004,1
6792,T0000006564,S005,1
6793,T0000006565,S001,1
6794,T0000006566,S003,1
6795,T0000006567,S001,1
6796,T0000006568,S003,1
6797,T0000006569,S002,2
6798,T0000006570,S003,1
6799,T0000006571,S003,1
6800,T0000006572,S005,1
6801,T0000006573,S002,2
6802,T0000006574,S005,1
6803,T0000006575,S003,1
6804,T0000006576,S005,1
6805,T0000006577,S002,1
6806,T0000006578,S004,1
6807,T0000006579,S004,1
6808,T0000006580,S001,1
6809,T0000006581,S005,1
6810,T0000006582,S005,1
6811,T0000006583,S002,1
6812,T0000006584,S004,1
6813,T0000006585,S005,1
6814,T0000006586,S003,1
6815,T0000006587,S005,1
6816,T0000006588,S001,1
6817,T0000006589,S002,2
6818,T0000006590,S001,2
6819,T0000006591,S004,1
6820,T0000006592,S005,1
6821,T0000006593,S002,1
6822,T0000006593,S001,1
6823,T0000006594,S003,2
6824,T0000006595,S001,2
6825,T0000006596,S003,1
6826,T0000006597,S002,1
6827,T0000006598,S005,1
6828,T0000006599,S001,1
6829,T0000006600,S002,2
6830,T0000006601,S005,1
6831,T0000006602,S005,1
6832,T0000006603,S001,1
6833,T0000006604,S002,1
6834,T0000006605,S005,1
6835,T0000006606,S002,1
6836,T0000006607,S001,1
6837,T0000006608,S005,1
6838,T0000006609,S005,1
6839,T0000006610,S005,1
6840,T0000006611,S001,1
6841,T0000006612,S001,1
6842,T0000006613,S005,1
6843,T0000006614,S001,1
6844,T0000006615,S001,2
6845,T0000006616,S005,1
6846,T0000006617,S004,1
6847,T0000006618,S005,1
6848,T0000006618,S005,1
6849,T0000006619,S005,1
6850,T0000006620,S004,1
6851,T0000006620,S005,1
6852,T0000006621,S002,1
6853,T0000006622,S002,1
6854,T0000006623,S004,1
6855,T0000006624,S002,1
6856,T0000006625,S004,1
6857,T0000006626,S001,1
6858,T0000006627,S001,1
6859,T0000006628,S004,1
6860,T0000006629,S003,1
6861,T0000006630,S002,2
6862,T0000006631,S001,2
6863,T0000006632,S001,2
6864,T0000006633,S005,1
6865,T0000006634,S001,1
6866,T0000006635,S003,1
6867,T0000006636,S003,1
6868,T0000006637,S001,4
6869,T0000006638,S002,2
6870,T0000006639,S001,1
6871,T0000006640,S002,1
6872,T0000006641,S005,1
6873,T0000006642,S002,1
6874,T0000006643,S004,1
6875,T0000006644,S001,1
6876,T0000006645,S003,1
6877,T0000006646,S001,1
6878,T0000006647,S002,1
6879,T0000006647,S001,1
6880,T0000006648,S003,1
6881,T0000006649,S005,1
6882,T0000006650,S005,1
6883,T0000006651,S001,1
6884,T0000006652,S005,1
6885,T0000006653,S003,1
6886,T0000006653,S005,1
6887,T0000006654,S001,1
6888,T0000006655,S005,1
6889,T0000006656,S005,1
6890,T0000006657,S005,1
6891,T0000006658,S002,1
6892,T0000006659,S002,1
6893,T0000006659,S003,1
6894,T0000006660,S005,1
6895,T0000006661,S004,1
6896,T0000006662,S005,1
6897,T0000006663,S003,1
6898,T0000006664,S005,1
6899,T0000006665,S001,2
6900,T0000006666,S002,1
6901,T0000006667,S004,1
6902,T0000006668,S002,1
6903,T0000006669,S003,1
6904,T0000006670,S001,1
6905,T0000006671,S001,1
6906,T0000006672,S002,1
6907,T0000006673,S001,2
6908,T0000006674,S005,1
6909,T0000006674,S004,1
6910,T0000006675,S003,1
6911,T0000006676,S002,2
6912,T0000006677,S005,1
6913,T0000006678,S003,1
6914,T0000006679,S001,1
6915,T0000006680,S002,3
6916,T0000006681,S002,1
6917,T0000006682,S005,1
6918,T0000006683,S001,1
6919,T0000006684,S004,1
6920,T0000006685,S001,2
6921,T0000006686,S001,2
6922,T0000006687,S001,1
6923,T0000006688,S002,1
6924,T0000006689,S001,1
6925,T0000006690,S005,1
6926,T0000006691,S005,1
6927,T0000006692,S002,1
6928,T0000006693,S005,1
6929,T0000006694,S001,1
6930,T0000006695,S001,2
6931,T0000006696,S002,1
6932,T0000006697,S005,1
6933,T0000006698,S001,1
6934,T0000006699,S004,1
6935,T0000006700,S002,1
6936,T0000006701,S001,2
6937,T0000006702,S001,1
6938,T0000006703,S001,1
6939,T0000006704,S001,1
6940,T0000006705,S001,1
6941,T0000006706,S002,1
6942,T0000006707,S004,1
6943,T0000006708,S002,1
6944,T0000006709,S001,2
6945,T0000006710,S005,1
6946,T0000006711,S004,1
6947,T0000006712,S001,2
6948,T0000006713,S002,1
6949,T0000006714,S002,3
6950,T0000006715,S002,1
6951,T0000006716,S004,1
6952,T0000006717,S002,1
6953,T0000006718,S004,1
6954,T0000006719,S003,1
6955,T0000006720,S002,1
6956,T0000006721,S001,1
6957,T0000006722,S005,1
6958,T0000006723,S005,1
6959,T0000006724,S001,1
6960,T0000006725,S003,1
6961,T0000006726,S004,1
6962,T0000006726,S002,1
6963,T0000006727,S005,1
6964,T0000006728,S002,1
6965,T0000006729,S005,1
6966,T0000006730,S005,1
6967,T0000006731,S002,2
6968,T0000006732,S001,1
6969,T0000006733,S001,1
6970,T0000006734,S001,1
6971,T0000006735,S005,1
6972,T0000006736,S005,1
6973,T0000006737,S002,1
6974,T0000006738,S002,1
6975,T0000006739,S001,1
6976,T0000006740,S005,1
6977,T0000006741,S005,1
6978,T0000006742,S004,1
6979,T0000006742,S001,1
6980,T0000006743,S005,1
6981,T0000006744,S001,1
6982,T0000006745,S004,1
6983,T0000006745,S005,1
6984,T0000006746,S004,1
6985,T0000006747,S001,1
6986,T0000006748,S005,1
6987,T0000006749,S001,3
6988,T0000006750,S004,1
6989,T0000006751,S003,1
6990,T0000006752,S005,1
6991,T0000006753,S005,1
6992,T0000006754,S005,1
6993,T0000006755,S005,1
6994,T0000006756,S002,1
6995,T0000006757,S003,1
6996,T0000006758,S002,1
6997,T0000006759,S005,1
6998,T0000006760,S005,1
6999,T0000006761,S001,3
7000,T0000006762,S005,1
7001,T0000006762,S005,1
7002,T0000006763,S001,1
7003,T0000006764,S005,1
7004,T0000006765,S005,1
7005,T0000006766,S003,1
7006,T0000006767,S005,1
7007,T0000006768,S005,1
7008,T0000006769,S002,2
7009,T0000006770,S004,1
7010,T0000006771,S004,1
7011,T0000006772,S002,1
7012,T0000006773,S005,1
7013,T0000006774,S005,1
7014,T0000006775,S002,1
7015,T0000006776,S001,1
7016,T0000006777,S002,1
7017,T0000006778,S001,3
7018,T0000006779,S003,2
7019,T0000006780,S001,1
7020,T0000006781,S001,2
7021,T0000006782,S002,1
7022,T0000006783,S001,1
7023,T0000006784,S001,3
7024,T0000006785,S005,1
7025,T0000006786,S003,1
7026,T0000006787,S005,1
7027,T0000006788,S001,1
7028,T0000006789,S003,1
7029,T0000006790,S001,1
7030,T0000006791,S005,1
7031,T0000006791,S005,1
7032,T0000006792,S001,2
7033,T0000006793,S005,1
7034,T0000006794,S001,1
7035,T0000006795,S005,1
7036,T0000006796,S003,2
7037,T0000006797,S002,1
7038,T0000006798,S002,1
7039,T0000006799,S005,1
7040,T0000006800,S002,2
7041,T0000006801,S001,2
7042,T0000006802,S001,1
7043,T0000006803,S003,1
7044,T0000006804,S005,1
7045,T0000006805,S001,1
7046,T0000006806,S005,1
7047,T0000006807,S004,1
7048,T0000006808,S004,1
7049,T0000006809,S005,1
7050,T0000006810,S005,1
7051,T0000006811,S001,1
7052,T0000006812,S004,1
7053,T0000006813,S003,2
7054,T0000006814,S002,1
7055,T0000006815,S003,1
7056,T0000006816,S002,1
7057,T0000006817,S002,1
7058,T0000006818,S001,2
7059,T0000006818,S002,1
7060,T0000006819,S002,1
7061,T0000006820,S005,1
7062,T0000006821,S003,1
7063,T0000006822,S001,1
7064,T0000006823,S005,1
7065,T0000006824,S002,1
7066,T0000006825,S003,1
7067,T0000006826,S005,1
7068,T0000006827,S001,4
7069,T0000006827,S003,1
7070,T0000006828,S003,1
7071,T0000006829,S005,1
7072,T0000006829,S003,1
7073,T0000006830,S004,1
7074,T0000006831,S005,1
7075,T0000006832,S005,1
7076,T0000006833,S002,1
7077,T0000006834,S001,2
7078,T0000006835,S003,2
7079,T0000006836,S005,1
7080,T0000006837,S003,1
7081,T0000006838,S001,1
7082,T0000006839,S002,3
7083,T0000006840,S003,1
7084,T0000006841,S005,1
7085,T0000006842,S001,3
7086,T0000006843,S005,1
7087,T0000006844,S002,1
7088,T0000006845,S001,1
7089,T0000006846,S005,1
7090,T0000006847,S001,1
7091,T0000006848,S002,1
7092,T0000006849,S002,3
7093,T0000006850,S005,1
7094,T0000006851,S002,1
7095,T0000006852,S001,1
7096,T0000006853,S002,1
7097,T0000006854,S001,1
7098,T0000006855,S005,1
7099,T0000006856,S001,1
7100,T0000006857,S004,1
7101,T0000006858,S002,1
7102,T0000006859,S002,2
7103,T0000006860,S001,1
7104,T0000006861,S005,1
7105,T0000006862,S002,1
7106,T0000006863,S001,1
7107,T0000006864,S001,1
7108,T0000006864,S001,1
7109,T0000006865,S001,3
7110,T0000006866,S001,1
7111,T0000006867,S005,1
7112,T0000006868,S002,1
7113,T0000006869,S001,2
7114,T0000006870,S001,3
7115,T0000006871,S004,1
7116,T0000006872,S004,1
7117,T0000006873,S002,1
7118,T0000006874,S005,1
7119,T0000006875,S005,1
7120,T0000006876,S005,1
7121,T0000006877,S002,1
7122,T0000006878,S001,1
7123,T0000006879,S001,2
7124,T0000006880,S002,1
7125,T0000006881,S002,1
7126,T0000006882,S001,4
7127,T0000006883,S002,1
7128,T0000006884,S001,1
7129,T0000006884,S005,1
7130,T0000006885,S002,2
7131,T0000006886,S005,1
7132,T0000006887,S005,1
7133,T0000006888,S005,1
7134,T0000006889,S005,1
7135,T0000006890,S003,1
7136,T0000006891,S001,1
7137,T0000006892,S005,1
7138,T0000006893,S004,1
7139,T0000006894,S004,1
7140,T0000006895,S002,1
7141,T0000006896,S001,2
7142,T0000006897,S002,1
7143,T0000006898,S002,1
