RCostID,FCID,WHID,Cost
1,FC00001,WH00001,0.4
2,FC00001,WH00002,0.8
3,FC00001,WH00003,1.5
4,FC00002,WH00001,0.9
5,FC00002,WH00002,0.8
6,FC00002,WH00003,1.6
7,FC00003,WH00001,1.2
8,FC00003,WH00002,1.3
9,FC00003,WH00003,1.5
10,FC00004,WH00001,0.8
11,FC00004,WH00002,1
12,FC00004,WH00003,1.1
13,FC00005,WH00004,0.8
14,FC00005,WH00005,0.3
15,FC00005,WH00006,1.4
16,FC00006,WH00004,0.9
17,FC00006,WH00005,1.1
18,FC00006,WH00006,0.7
19,FC00007,WH00004,0.9
20,FC00007,WH00005,1.2
21,FC00007,WH00006,1.3
22,FC00008,WH00004,1.5
23,FC00008,WH00005,1.2
24,FC00008,WH00006,1.3
